frequency,raw
4226,8.28
4268.26,8.17
4310.94,8.05
4354.05,7.94
4397.59,7.82
4441.56,7.72
4485.98,7.65
4530.84,7.56
4576.15,7.46
4621.91,7.36
4668.13,7.26
4714.81,7.16
4761.96,7.08
4809.58,7
4857.67,6.93
4906.25,6.85
4955.31,6.78
5004.87,6.7
5054.91,6.63
5105.46,6.57
5156.52,6.51
5208.08,6.46
5260.16,6.41
5312.77,6.35
5365.89,6.3
5419.55,6.25
5473.75,6.2
5528.49,6.17
5583.77,6.13
5639.61,6.1
5696,6.07
5752.96,6.04
5810.49,6.01
5868.6,5.98
5927.28,5.95
5986.56,5.94
6046.42,5.92
6106.89,5.91
6167.96,5.91
6229.64,5.9
6291.93,5.9
6354.85,5.89
6418.4,5.89
6482.58,5.89
6547.41,5.89
6612.88,5.89
6679.01,5.9
6745.8,5.92
6813.26,5.93
6881.39,5.94
6950.21,5.95
7019.71,5.97
7089.91,5.99
7160.81,6.01
7232.41,6.01
7304.74,6.02
7377.79,6.03
7451.56,6.04
7526.08,6.04
7601.34,6.04
7677.35,6.03
7754.13,6.02
7831.67,5.97
7909.98,5.92
7989.08,5.88
8068.98,5.83
8149.67,5.78
8231.16,5.71
8313.47,5.64
8396.61,5.55
8480.57,5.43
8565.38,5.31
8651.03,5.18
8737.54,5.07
8824.92,4.97
8913.17,4.87
9002.3,4.72
9092.32,4.56
9183.25,4.41
9275.08,4.27
9367.83,4.17
9461.51,4.07
9556.12,3.91
9651.68,3.73
9748.2,3.56
9845.68,3.42
9944.14,3.31
10043.58,3.19
10144.02,3.01
10245.46,2.84
10347.91,2.66
10451.39,2.55
10555.91,2.44
10661.46,2.31
10768.08,2.13
10875.76,1.95
10984.52,1.78
11094.36,1.68
11205.31,1.58
11317.36,1.43
11430.53,1.27
11544.84,1.1
11660.29,0.94
11776.89,0.82
11894.66,0.71
12013.6,0.59
12133.74,0.46
12255.08,0.34
12377.63,0.22
12501.41,0.13
12626.42,0.05
12752.68,-0.04
12880.21,-0.15
13009.01,-0.26
13139.1,-0.36
13270.49,-0.46
13403.2,-0.52
13537.23,-0.59
13672.6,-0.68
13809.33,-0.77
13947.42,-0.86
14086.9,-0.96
14227.77,-1.05
14370.04,-1.12
14513.74,-1.19
14658.88,-1.28
14805.47,-1.37
14953.52,-1.47
15103.06,-1.57
15254.09,-1.65
15406.63,-1.73
15560.7,-1.8
15716.3,-1.91
15873.47,-2.03
16032.2,-2.15
16192.52,-2.27
16354.45,-2.38
16517.99,-2.48
16683.17,-2.58
16850.01,-2.71
17018.51,-2.85
17188.69,-2.99
17360.58,-3.12
17534.18,-3.22
17709.53,-3.32
17886.62,-3.48
18065.49,-3.63
18246.14,-3.79
18428.6,-3.93
18612.89,-4.06
18799.02,-4.23
18987.01,-4.43
19176.88,-4.63
19368.65,-4.89
19562.33,-5.41
19757.96,-5.77
19955.54,-6.11
